user_000049,2009-03-01T21:59:23Z,6fae4f4f-2595-4a19-a8c0-9fb8aff75bda,Jokers Of The Scene,832fb480-43ab-45ba-8b29-531f9296e87f,Baggy Bottom Boys (Dz Remix)
user_000049,2006-12-13T09:42:39Z,2869c510-2679-4a3f-bf15-e5e8b49f2f28,Slint,7f935970-560f-4768-80c5-d1be8bb49dbc,Nan Ding
user_000049,2006-12-13T09:40:51Z,5f86a079-be87-4eb3-8709-afe2498afa37,Azymuth,69b7f6fb-cd8e-46a7-b3ad-d60bfebbf966,Dear Limmertz
user_000049,2006-12-13T09:36:17Z,9434776a-bdd7-4f58-b719-b5d95b9d2a11,Unwound,1fa08618-4f57-4ca7-80de-ba3ee98cf98c,Look A Ghost
user_000049,2006-12-13T09:33:12Z,9b106beb-12b5-4525-8025-42e295a2b90a,Little Feat,d32d3f0e-10b2-4092-afc1-337fd3a17061,All That You Dream
user_000049,2006-12-13T09:29:15Z,3f6ae36d-ffdb-40cf-98e6-8023cb1c41c9,Donny Hathaway,afc8a2e7-8eaf-4026-a8c5-da8fdcb30ccc,Someday We'Ll All Be Free
user_000049,2006-12-13T09:24:58Z,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd,f65658c0-6b60-4a1a-8122-e4f68bedacd7,Breathe
user_000049,2006-12-13T09:22:24Z,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,f4fb4539-90b5-401e-8520-1a0dd4e41a32,Triumphant
user_000049,2006-12-13T09:17:55Z,e6d0179f-b899-4563-b6c6-88715aaae0b8,Lfo,26d46f34-6858-4e54-addd-2833966e953e,Millionaire Dogs
user_000049,2006-12-13T09:16:14Z,9cb56cf1-bd4a-4d59-8ecb-dc412f595dd3,Uzeda,10ba23f9-302a-4361-ad27-a6f38407076a,Stomp
user_000049,2006-12-13T09:09:44Z,a506f761-2c22-4b2f-8a94-bd748c2c8f75,Neutral Milk Hotel,e22ec9ef-4eb1-40eb-9ec7-50a9cb6580f4,Communist Daughter
user_000049,2006-12-13T09:07:45Z,3f542031-b054-454d-b57b-812fa2a81b11,Yo La Tengo,abe6c53f-cfdd-446b-8a8e-8ac8d2f84fd1,Deeper Into Movies
user_000049,2006-12-13T09:02:21Z,e20747e7-55a4-452e-8766-7b985585082d,Frank Zappa,aacc55d2-57fd-40e4-912c-4d766f3d4e1a,Watermelon In Easter Hay
user_000049,2006-12-13T08:53:16Z,a7a48193-76a8-4a7c-806a-cdc419d0a52e,Lau Nau,3c7f2a86-79be-425f-adff-d9b7e25ab076,Kuula
user_000049,2006-12-13T08:49:01Z,1dce970e-34bc-48b2-ab51-48d87544a4c2,David Gilmour,4e237a56-02e1-408b-808f-9dffefac285b,This Heaven
user_000049,2006-12-13T08:44:36Z,ef2c6449-d02b-415b-ad8c-c14c08266552,Sun Kil Moon,6cd8ca7b-e164-4213-bc5b-4dead9c20694,Jesus Christ Was An Only Child
user_000049,2006-12-13T08:42:31Z,09d61796-b1ba-4b0f-b036-c95848e53387,Jackie-O Motherfucker,9558f2c9-2efa-4159-adf7-75ccc31693b7,Analogue Skillet
user_000049,2006-12-13T08:38:24Z,35f3992d-6df6-46fd-83bd-f724a4be2938,Ry Cooder & Manuel Galbán,9043b073-9d9e-4cd8-9d86-8a08d290c989,Patricia
user_000049,2006-12-13T08:34:55Z,d8f9a4bd-ec27-4e29-8b3e-b8bdb62f950e,Black Dice,a795d0f9-921d-448b-b554-4b6c1663c9d7,Treetops
user_000049,2006-12-13T08:20:57Z,03098741-08b3-4dd7-b3f6-1b0bfa2c879c,Liars,d6445363-e48c-449b-b657-47e34fc43b20,It Fit When I Was A Kid
user_000049,2006-12-13T08:16:52Z,a16371b9-7d36-497a-a9d4-42b0a0440c5e,Slowdive,081a6602-f974-46d8-8a3d-e8f5d347ee4c,Catch The Breeze
user_000049,2006-12-13T08:11:11Z,01d3c51b-9b98-418a-8d8e-37f6fab59d8c,Sufjan Stevens,c1254ae9-b1ee-452a-bade-9f7c726267cf,The Predatory Wasp Of The Palisades Is Out To Get Us!
user_000049,2006-12-11T09:02:15Z,597dd959-1a24-457e-bea0-36f3fee2a5cb,Rainer Maria,13b11cd4-a4a5-401d-8ba5-8ca9df256233,Ceremony
user_000049,2006-12-11T08:58:54Z,e4c226f2-ba57-483f-be6b-3391112244b8,Mirah,b672e028-0962-4459-a929-e6da33621731,100 Knives
user_000049,2006-12-11T08:54:23Z,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,Nat King Cole,3f7b6cc1-dcf0-4245-a588-1d0d9d84788d,What'Ll I Do?
user_000049,2006-12-11T08:48:38Z,c0b2500e-0cef-4130-869d-732b23ed9df5,Tori Amos,8bd4af5c-abf1-43b5-afcc-5cd1904d9124,Hey Jupiter
user_000049,2006-12-11T08:43:26Z,,Chris Martin Of Coldplay,,Yellow
user_000049,2006-12-11T08:37:51Z,fbb375f9-48bb-4635-824e-4120273b3ba7,Regina Spektor,7095822c-ade7-41d4-8cea-df2e8f5d40cf,Oedipus
user_000049,2006-12-11T08:31:26Z,fbb375f9-48bb-4635-824e-4120273b3ba7,Regina Spektor,8f4d901f-c775-4afc-9066-977468543550,Samson
user_000049,2006-12-10T02:25:33Z,50a32791-ee43-4c67-aabc-3dc65e4a9838,Helios,,Cry For Me
user_000049,2006-12-10T02:21:09Z,9b7b2fa2-17fb-4118-b0fa-d43e759aa9d0,Solvent,0689aab3-7436-4fcf-ae2c-8c5a3a404cd2,Ice-Bag Scale
user_000049,2006-12-10T02:17:42Z,d5708c64-95cd-429b-966b-b3649ce33a17,Future 3,75dfb6ef-1499-4bea-816e-47d7c6f149f1,Renaldo
user_000049,2006-12-10T02:10:14Z,ccf7ad87-59e2-4064-9faf-f4027a8108fe,Xela,61f3f278-eb75-4bd7-b514-fd7e86cb720f,Her Eyes Sparkled And She Walked Away
user_000049,2006-12-10T02:00:52Z,29f6333a-b4c8-4416-8fdf-598bcef1122a,Ulrich Schnauss,51cfc03d-2da8-4a56-ba0b-09e05a309370,Molfsee
user_000049,2006-12-10T01:45:55Z,4c3d9ba8-7881-4405-b571-23ea86565222,Jah Wobble And Bill Laswell,99fa1b4c-47e3-40ed-82c7-711488296b2a,Alam Dub
user_000049,2006-11-26T00:25:57Z,d4570f76-d803-429d-80ec-1b966c2c45ed,Dj Cheb I Sabbah,2c4decce-6f9c-44f0-82d1-d73cc58029a1,Shri Durga (The Jagad Yoni Mix)
user_000049,2006-11-26T00:23:26Z,221a2f1c-fa46-44e9-b414-4f83cb7a7a92,Joi,d18dc233-19b3-426d-8c8d-9adef4d55db1,Esy (Spring Heel Jack Mix)
user_000049,2006-11-26T00:13:02Z,8b7a121c-5b50-4912-ab4c-e49a631a2db0,Bill Laswell,052b5e04-8371-44d5-b5bb-e914f60063ba,Anubis
user_000049,2006-11-24T21:58:25Z,e6e879c0-3d56-4f12-b3c5-3ce459661a8e,Jeff Buckley,,Lilac Wine (Live)
user_000049,2006-11-24T06:49:57Z,d700b3f5-45af-4d02-95ed-57d301bda93e,Mogwai,3d6bbcb9-d3dc-41cc-89f6-fd3a4deb71cc,Like Herod
user_000049,2006-11-24T06:43:53Z,b6ab8d01-0cb3-4515-bc05-d928397e7429,The Helio Sequence,cb93ee85-a10d-49b3-aaaa-aecf825bf5a1,Demographics
user_000049,2006-11-24T06:39:50Z,350a221a-b1a2-4480-8697-bef1910b1063,Her Space Holiday,8a326365-6f09-4db6-85a6-ff0753c3598c,Home Is Where You Hang Yourself
user_000049,2006-11-24T06:30:10Z,d700b3f5-45af-4d02-95ed-57d301bda93e,Mogwai,76a1e151-c944-46af-a897-ba5390659dc1,2 Rights Make 1 Wrong
user_000049,2006-11-24T06:25:01Z,fbab6da8-e1e4-4927-b669-502a6e37a8d6,Panjabi Mc,25f849a7-1d60-4180-979c-f7ff493b7f63,Beware Of The Boys (Mundian To Bach Ke) (Jay-Z Remix)
user_000049,2006-11-24T06:21:45Z,c231a7c0-b0bc-4eab-ba45-9c1ff02927a0,Future Prophecies,e6ad1a25-9fac-490a-812b-74c4ad298cae,Dreadlock
user_000049,2006-11-24T06:15:24Z,561d854a-6a28-4aa7-8c99-323e6ce46c2a,Miles Davis,def38491-024d-46f3-aec4-42a23b3b64f3,Ah-Leu-Cha
user_000049,2006-11-24T06:12:57Z,0ebc6f10-2fdc-43fc-a170-a109c35d549f,Sean Dynes,,Come Sunday
user_000049,2006-11-24T06:07:59Z,561d854a-6a28-4aa7-8c99-323e6ce46c2a,Miles Davis,5bd85b77-359a-461f-81f6-b399395e6e00,Stella By Starlight
user_000049,2006-11-24T06:05:33Z,8b7a121c-5b50-4912-ab4c-e49a631a2db0,Bill Laswell,033d8ea1-11db-4cfc-a34a-3f866ea93ef9,Aion
user_000049,2006-11-24T06:03:30Z,a6f8d42d-d3ff-4268-8d39-ee01341733bb,Fennesz,19e38ec5-26d1-445a-b0d8-575460babe4c,Before I Leave
user_000049,2006-11-24T05:56:18Z,3d537a78-0e95-4981-b1aa-52a0984df610,Sherazade,915176fe-60b7-4bc1-a969-aa6ea3b992f1,Mon Palais De Solitude
user_000049,2006-11-24T05:39:34Z,ef1bf752-c7bb-45ca-8f9e-e7e8e18fe26e,Midival Punditz,fc89a119-47b7-4090-9139-5a8c8b912c3d,Rebirth
user_000049,2006-11-24T05:30:14Z,d4570f76-d803-429d-80ec-1b966c2c45ed,Dj Cheb I Sabbah,297c0a7c-1805-4317-bd5d-2de17818e498,Shri Durga (Fundamental Organic Chill Remix)
user_000049,2006-11-24T05:20:37Z,19cccbd1-cdf7-4b41-8b08-3afe828fce42,Transglobal Underground,05a46a3d-f31e-4d33-bdc7-6e7064308f56,Khalghi Stomp
user_000049,2006-11-24T05:16:56Z,ed7156ee-07da-484b-b5a5-be322afa1a34,Art Ensemble Of Chicago,24f1feb8-0904-4759-99ae-1cce064ad89d,One For Jarman
user_000049,2006-11-24T05:12:49Z,2944824d-4c26-476f-a981-be849081942f,Nina Simone,5ae3daf3-e5c9-4c0d-9f0c-ea8c01b702ef,I Think It'S Going To Rain Today
user_000049,2006-11-24T05:08:01Z,43554fe6-840b-4f61-b54b-8168398cb1e7,Tanita Tikaram,6942b580-1067-4a06-ae71-13d5cf8ccfc6,Love Is Just A Word
user_000049,2006-11-24T05:04:12Z,985c709c-7771-4de3-9024-7bda29ebe3f9,Norah Jones,ec72e407-d2fe-4750-b86d-fe03ab878420,Toes
user_000049,2006-11-24T04:57:47Z,cc60d937-e80b-4c66-8aa2-e89cb57c8b08,Fairport Convention,5e30a285-9a8e-45a6-bc60-f639529b8cce,The Ballad Of Easy Rider
user_000049,2006-11-24T04:54:18Z,6f2dfabb-f0bb-4801-a392-592489a148e7,Eva Cassidy,3b6d5fbf-1198-4aa2-bae0-e2f4ef7dfc0f,Dark Eyed Molly
user_000049,2006-11-24T04:50:25Z,fe43fc62-2628-4177-bab6-1c741fca5dbf,Merril Bainbridge,43f0f6a4-82fe-421a-98b5-639b9753d1de,Being Boring
user_000049,2006-11-24T04:47:24Z,323e6885-c076-4e97-be15-c8925e6ec352,Sloan Wainwright,,Steal My Thunder
user_000049,2006-11-24T04:43:46Z,a7bdc71f-697a-45d9-92b2-a01fbbe50272,Ani Difranco,96f22fca-419e-47d0-a789-94cd32ea356e,She Says
user_000049,2006-11-24T04:41:05Z,6f2dfabb-f0bb-4801-a392-592489a148e7,Eva Cassidy,b75c5991-fcd1-475a-89d4-bc7faa0bb3d2,Fever
user_000049,2006-11-24T04:38:14Z,2944824d-4c26-476f-a981-be849081942f,Nina Simone,ddd8c9c4-081b-4758-aec5-93ef1efd4f51,Turn Me On
user_000049,2006-11-24T04:35:31Z,e6e879c0-3d56-4f12-b3c5-3ce459661a8e,Jeff Buckley,bfd82260-00b3-4398-ad03-f2684e4346a6,Yard Of Blonde Girls
user_000049,2006-11-24T04:32:40Z,e6e879c0-3d56-4f12-b3c5-3ce459661a8e,Jeff Buckley,,Kashmir (Live)
user_000049,2006-11-24T00:47:36Z,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,Queens Of The Stone Age,fbd46172-3e47-4ad8-94f7-b5ec65257d98,You Would Know
user_000049,2006-11-24T00:38:50Z,8b7a121c-5b50-4912-ab4c-e49a631a2db0,Bill Laswell,052b5e04-8371-44d5-b5bb-e914f60063ba,Anubis
user_000049,2006-11-23T22:20:21Z,62191ee0-202c-4787-9642-4eb3b2c8d833,Robert Rich & Alio Die,fc1cabab-541e-4bf5-90a4-4e56e8d6e98e,Mycelia
user_000049,2006-11-23T22:12:11Z,12be5b16-915f-44bc-978a-8ddfab235b79,Josh Groban,44c6a6c1-4903-4f78-8ced-9fbbc1bbed99,Oceano
user_000049,2006-11-23T21:57:01Z,91cfb346-f9f3-4958-b990-8714d343f097,Karsh Kale,296035d9-c461-48c0-9ced-404564ec839d,Instinct
user_000049,2006-11-23T20:45:11Z,f3655ffb-c045-4d08-9fc4-979a5d0b935b,Bones Domingo,8d713205-3d28-4eae-a5e5-d4924c74d4f7,Cik
user_000049,2006-11-23T20:43:05Z,0b59a279-54ef-4723-854e-a12b61e9581a,Luke Vibert,f764dce0-6c7a-4feb-bc6c-c8f4059a4f14,Freak Time Baby
user_000049,2006-11-23T20:36:46Z,437419ca-137a-4a29-a4a7-179449c12e9b,Clouddead,8f3c4494-d45e-4954-a64c-044bd1532664,Pop Song
user_000049,2006-11-23T20:32:47Z,0d912652-896f-4201-9461-97665faee631,Big Noyd,f8de223c-8d35-4d80-a836-8c9f6f5d7287,"Shoot 'Em Up (Bang Bang), Part 1"
user_000049,2006-11-23T20:25:10Z,c231a7c0-b0bc-4eab-ba45-9c1ff02927a0,Future Prophecies,e6ad1a25-9fac-490a-812b-74c4ad298cae,Dreadlock
user_000049,2006-11-23T20:23:01Z,0b59a279-54ef-4723-854e-a12b61e9581a,Luke Vibert,3e4db2ab-4e82-4918-a6c6-209cd96efeaf,I Love Acid
user_000049,2006-11-23T20:20:52Z,69f9a51f-9c1d-4a7a-9848-e08d8ab17225,Lemon D,,Dragonfly (Dillinja & Lemon D Mix)
user_000049,2006-11-23T20:16:05Z,b0a7716f-9e14-4114-825a-1cadadfd7817,General Midi,febbaa23-a637-450f-b483-078332218f61,Shadow
user_000049,2006-11-23T20:09:50Z,770ccf83-47ce-4fa1-83ec-d8fc24269784,Klute,6662b73e-1688-40f5-9a30-1693dbc3c28a,2 Lives
user_000049,2006-11-23T20:04:34Z,0b59a279-54ef-4723-854e-a12b61e9581a,Luke Vibert,91cc1443-50ea-49b5-b752-0c695203854b,Lover'S Acid
user_000049,2006-11-23T19:56:51Z,20f4225f-f50e-4382-8b6e-b18448bc037d,Dj Marky,,Hush Hush
user_000049,2006-11-23T19:52:21Z,4fafdd2b-4cd0-4cc7-a338-cd94cfceeea4,Talvin Singh,6ea41900-bb5c-49dd-a5d8-b39996951e94,Butterfly
user_000049,2006-11-23T19:49:14Z,ce0afedf-1a1d-4051-a147-08d035b466b0,Dabrye,b64fff3b-4d58-4d47-855f-b15082be8710,We'Ve Got Commodity
user_000049,2006-11-23T19:46:07Z,e1ce2605-8406-4933-b7d8-89e106e3b6ed,Populous,cecf66e5-fded-4b7b-a9df-a43feab88287,Pawn Shop Close
user_000049,2006-11-23T19:38:33Z,23fe82ca-73ab-468f-9481-c8994b987e12,Hibernation,0cdfb61d-58a8-47ef-84ea-b6fd12a50ea0,Embers
user_000049,2006-11-23T19:18:20Z,91cfb346-f9f3-4958-b990-8714d343f097,Karsh Kale,ea2a89b5-aa66-44d5-a61a-1e6abd6f52e2,Dirty Fellow
user_000049,2006-11-23T19:14:29Z,0f74ac07-1603-4e18-9364-624d2bea833f,Prem Joshua And Chintan,c805a4d4-5a92-4959-928b-e752fbb96931,Ramana
user_000049,2006-11-23T19:05:31Z,5c4d801e-e8ed-4026-93ba-f29b35eea238,Tabla Beat Science,492e1b47-6b90-45a1-ac99-32bc00cc9206,Magnetic
user_000049,2006-11-23T19:00:19Z,d4570f76-d803-429d-80ec-1b966c2c45ed,Dj Cheb I Sabbah,,Shri Durga
user_000049,2006-11-23T18:56:58Z,8b7a121c-5b50-4912-ab4c-e49a631a2db0,Bill Laswell,c6381b3e-40e1-485f-b996-5bbb3cfab746,White Arc Spiral
user_000049,2006-11-23T18:52:16Z,e5c7b94f-e264-473c-bb0f-37c85d4d5c70,Belle And Sebastian,f90effbe-e0ca-49f6-90b0-59b2cab13fc3,The State I Am In
user_000049,2006-11-23T18:41:31Z,8b7a121c-5b50-4912-ab4c-e49a631a2db0,Bill Laswell,052b5e04-8371-44d5-b5bb-e914f60063ba,Anubis
user_000049,2006-11-23T18:37:22Z,4f6dd51e-bfd7-4153-ace7-9316d1757a57,Roots Manuva,1af64221-0062-4a8b-9dd0-89a880e06c4f,Styles Dub
user_000049,2006-11-23T18:32:38Z,ad957b43-9dc0-42e1-940c-19b21ec77f3a,Pole,7ca864a4-33e9-4bd9-80c9-56690aab2049,Back Home
user_000049,2006-11-23T18:23:53Z,8b7a121c-5b50-4912-ab4c-e49a631a2db0,Bill Laswell,ed8c8e53-2ab7-4c69-a917-6034c25304a1,System Malfunction
user_000049,2006-11-23T18:20:16Z,081b133e-ce74-42ba-92c1-c18234acb532,Andrew Bird,82a832b8-062d-4a5a-a42e-34f20809cadd,Mx Missiles
user_000049,2006-11-23T18:15:12Z,081b133e-ce74-42ba-92c1-c18234acb532,Andrew Bird,51299ac7-b6b4-4247-bce2-80bbbba911fc,Lull
user_000049,2006-11-23T18:07:18Z,98d4e228-903b-4432-8248-c6acb88c3cc1,Li Xiangting,9bce89c2-3fc8-4993-87db-21c587b5f181,Pure Autumn Moon
user_000049,2006-11-23T18:00:29Z,705cd0ad-6d8a-429e-967c-5d93d078be28,Bella Sonus,31df99c7-e3c3-4e5d-8a66-b14f4169b853,From A Standstill
user_000049,2006-11-23T17:43:14Z,8b7a121c-5b50-4912-ab4c-e49a631a2db0,Bill Laswell,052b5e04-8371-44d5-b5bb-e914f60063ba,Anubis
user_000049,2006-11-23T17:34:52Z,5c4d801e-e8ed-4026-93ba-f29b35eea238,Tabla Beat Science,20502f39-81b1-473b-bfbd-668f19a9a733,Audiomaze
user_000049,2006-11-23T17:30:33Z,0b59a279-54ef-4723-854e-a12b61e9581a,Luke Vibert,5234e797-392f-4d81-89a5-7459b5176c32,Ambalek
